text,label
nawaz shareef qadam barhao model town par phansi aap ka muqadar he,0
ho hi na jaye nafrat ho jaye to sara issue hi hatam,1
kauish puchta hey hey hai chini bye,0
ab rape ko b dhrm m baat diye ho wah yr kya mentality h tm logo ki yaha aaye din aise incident hote h koi dhrm jati hindu muslim ni pcuh rha,1
well said joshijee madam ka khoon attasnkio par nahi khaulta,0
desh ko lootane wali party,1
riya delhi main uska murder hua hai uske headline jaise zunaid ki banayi thi kyon nahi banti kyo who hindu thi,1
toh phir iska toh saikado bar rape hua hoga,0
bhai sahi movie hai dekh ke ek aadha murder apun ko bhi karne ka hai kya acting hai ki,0
samaj lenge woh baby rape joke ke liye andar gaya,0
shrikant ji up me bomb ka terror akhilesh yadav party ki nakami hai,0
inka kahne ka matlab hai inki age in days 15 baar inka rape hua hai lol,0
terrorism khud khatam ho jayega,0
lagta hai inka bhi rape hua hai waha,0
kaisa thakur hai tu apne purkho ke naam pe free mein sirf garv karna jaanta hai,1
ek rape kar ke dikha dum hai to,0
hate chal raha hai,0
kuch bolne se pehle apne country ka halat dekh lia kar jaha sab se ziada rape hota ha jaha larkiyo k liye koi izzat nhi sirf rape karte ho,0
chor ka bacha chor pahle baap n to ab beta be barbaad karna suru kar diya h bihar ko roj bihar k har block m loot murder kidnapping suru h,0
aur kyun media kisi bhi aadmi par sirf rape ka ya dahej ka aarop lagte hi usey doshi maanta hai,0
uncle mera raaz hota to apko ek dictator dekhne milta ye mulle sucide kar k marte unko jindagi se nafrat ho jati,1
or vaise bhi season 3 jo arjun ki nafrat vs maya ka pyar based hai,0
inqilab phoolon ki saij ni kaanton bre rah hi is mn karkono khoon dna ho ga,1
ho hadapne ka tumhri aye khoon me aadat h dusri ki cheeso ko churake uspar lipa poti karke apan bana na,1
jitni nafrat tumhare dilo me hamare liye he us se kahi jyada pyar hamare dilo me tumhare liye he hahahaha mind blowing acting krk,1
but i hate dictator jo bhi guzray hen jis ne bhi apne mufad k liye army ko used kiya pic twitter com pdijuaaige,1
waah hate him or love him you can t ignore him baar baat dekha na trailer kaash to dbb raabta aur sdr bhi baar baar dekha hota,0
terrorism ko khtam kro ram mandir banvao ye percentage 80 ho jaegi kyoki 20 to muslim h,0
madam ne apna sara khoon donate ka diya hai,0
ye kadi ninda bali govt nhi hai army apna kaam kr rhi hai bahut jald terror free kashmir ho jayega,0
hate karne wale k maan main bhi pyar hota hai,0
wo army thi par hum bhi toh haraami the twitter com lupyubplhr,0
jaise muhammad k atankvadi ghire hain army encounter kar rahi aab to muhammad nam se darrr lagnelaga hai islamic terror,0
wo ro ro kar kehta raha mujhe nafrat hy tumse hitler rule hota to ye azam khan khud bhi abhi tak na hota chaar din ki zindagi hai aur ye 4tha din hai yeh soch kar itne saal nikal diye wafadari mhare khoon me hai twitter com snrgpawnjm,0
pahale haryana ke ladkiyo ko rapist murderers see surakshit karo har teesare din haryana me rape hota hai haryana kee sadake gao behaal hai,0
kon gaon bhai ye puri duniya 72 virgins k wajah se to pareshan hai inhi k chalte to sab bomb blasts and killings,0
haan i hate laal rang,1
india se terrorism ka ek saboot nhi kulbhushan ka case bhi disputed hai isliye icj ne bhi pak ki nhi suni,0
jo desh ki apni maa ki ijjat lutate hai o to khud ki maa charo kisi ki bhi maa ko rape kar sakta hai,1
tumane desh ko barbad kar diya aur an has raha hai i hate u,1
media ka agenda sirf nafrat failana h aur padhe likhe ho soch kr dekho agr sab kuch aisa raha to desh ka kya hoga,0
ab aap soch lo aisa kya hua hoga jo aaj ye hindu haters hain aur muslims pe turant khoon ubal jaata hai,0
vikrant ko bahut man kr rha ki use koi i hate u bole,1
tere maa hai ghar pe puch rape and molest kya hota hai tu to desh ki rape kar raha hai you wl pay the cost,1
sab se pehle qanoon vevastha darustha kijye kiy aapne bajrangyon gundagardi aur juned ka murder ni dekha,0
dange bhi do tarah ke hote hain ek jo congress ke time hote hain jisme hindu aur sikho ka khoon bahta hai aur ek me dharm yuddh hota hai,0
agar bengal me rape nahi hua to apna rape karwayengi,0
jab bhi news dekho to yaha yaha hatya waha rape chori bas inhi sab ki khabar dikhate desh me kuchh achha ho hi nahi raha kya,0
aap ko aisa kyon lagta hai top evil man in history list me koi muslim nahi hai hitler genghis khan stalin ravan kans nero koi nahi,0
jaisa shaadi mein ek family member hamesha hota hai us taran pakistan aur terrorism,0
aap ke rape hochoki hai aap to padasi yahi ke ho,1
tune pehle bola tere jati k logo ne rape kiya aur maine uspar unka dharm btaya isko bolte jaise ko taisa,0
aman sakoon aur pakistan main tu kbi yeh,0
aur rape har cast me hote hai terrorism aur ralist ki aste nahi hoti,1
afgan me buddha ki murtiya todi gayi uska oppose aur nishedh kab karog,0
kya btane wale ka rape hua he,0
i hate this guy pata nahi samjhta kya hai khud ko,1
abe kuttay kanjaron patwarion thudday maar k nikale jaoge hosakta hai is baar ganja n company ko phansi hojayee salay chor,1
tum us aadmi ko apna ideal maante ho jis ne is desk ke azeem mahatma gandhi ka murder kiya ye hai desh bhakhti,1
india ke rules he glt hai sir chote chote baccho ka rape ho raha hai kya glti hai unke and ye sab krne waale ghum rahe bhar bcoz of rules,0
sahi kaha atangwadi hone par media wale ko agar ek bhi hindu ka naam ajae toh phir hindu terrorism ke naam par paisa kamate he,1
tab bhi aadhar card banane ka riwaz tha hitler sae ayi hogi yae technology,0
only islamic terrorism hai jo,0
behan me kaha jh ko hate kar rahi me dar rahi thi k uska na ho jaye jd se me episode k sath chal rahi to emotions to us hisab se ayege na,0
cow k naam pe log bhi nafrat mai haiwaniyat pe uthar aate hai bina jane gunah kar baithey hai politician ki vote bank bharne k liye,0
even my relatives who hate modi when start losing an argument call me bhakt koi nai,0
ab tak to lag rha h centuri lag gya hoga rape ka tumra dub maro tum sharm se,1
aatanki ko surrender ko moka dete he saal bhar ye moka_moka khel ra tha kya kher anandpal ne jitno ka murder kiya unko to insaf mila,1
rupa fir ye btao tumra kitna bar rape ho gya h abi tak bangal me bhi tum bhi to bangal me hi ho,0
kasmir m hindu ko maara kaata rape hue dharm change kr aaye vo bhi india k muslim h,0
promotions suck samajh gaya ek hi niwala kab tak chabayega logo ke kaano se khoon aata hai wahi pravachan subah shaam sunnke maaf kar de,0
tum to wahi west bangal me hi rahti ho tumhara kitne baar rape huaa hai,0
a1 laash ho gayi baramad let me tell you meri jaan murder weapon par hain saare aapke ungliyon ke nishaan,0
a1 laash ho gayi bramad let me tell u meri jaan murder weapon hain saare aapki ungaliyon k nishaan,0
so called global islamic terrorism abe mulle tu chutiya hai bahut bada chutiya,1
laash ho gayi baramad let me tell you meri jaan murder weapon par hain saare aapke ungliyon ke nishaan,0
hahah ye aap bhi seekh gayee hain i hate this word,1
kya faltu bayaan hai bengal sabhi ka rape hota hai kya inn politicians ko sharm aani chaiye,1
murder murder hota hai mai shakha nahi gaya isliye murder condemn karne se pehle dharam nahi dekhta,0
aisi faltu ki id bnd ho chahiye jo nafrat ko badhawa de,1
ghulami khoon ki bemari jaisay hooti hay is ka koi illaj nai yeh pooray jism kay sath sath rooh main bhee sarryiat ker jate hay,0
hindutwaa bhagwaa terrorists ko bjp govt aur police ka support milta hai isliye wo musalmano ka murder kar rahe hai aur unko tirange me lipt,1
cawnporiah bhai aur hamera desh mein yeh kaam aap kae parivar wale kar rahe hain sanghis and musanghis are united by riots n terrorism,1
musalman tabhi musalman hota hai jab wo ya to maar kha raha ho ya acha kaam kar raha ho jab wo dusro ko maare tab terror has no religion,0
supreme court ka yahi doglapan desh ko le dooba hai hamesha hindu log hi kharaab hai aur jo rape kare bomb phore unse to inki phati hai,1
bro aik marti hoi owrat ko gali nahi do specially jub wo ap ki walida ki ad ki bhi hon i hate noora leag but apni apni samajh ki bat hay,1
rape no 1 state hai mp hai or yeh bengal ko badnaam kar rahi hai drugs ka over dose le liya roopa masi nai,0
rape cases me capital punishment ka major scope nahi hai uske bawajood itna jyada misuse hua rape cases ka esliye females bhi oppose kiye,0
neech insan ap log ho jo mulk k dushman ki support karty ho or imran khan ki nafrat m pak k gadaar ko support karty ho lanaat ho asi awam py,1
agar kisine compare karne ki kausis ki,0
accha hai ek do terrorism failane wale mulk duniya se mit jayenge,0
1 congressi ka channel hai to hinduon se nafrat aur mullon ki to chaatega hi na,1
tujhe sharm aani chahia tuchhe koi teri bhi beti ke sath rape kar sakta hai betiyo ki ejjat karna shikh le budhhe tujhe bhi marna hai,1
anil apna jo bhi gussa ya jo bhi hai woh jaa ke sahi jagah pe nikalo zubina pe is tarah ke ghatiya aur hate tweet mat karo,0
nai nai nafrat q koi kary ga itny ashy friends hain aur ap khud bi bhout ashi ho,0
bhai agar bakchodi ho gayi ho tho islamic terrorism ki baat kar le ya radical islam ki,0
yeah aajkal use islamic terror se jana jata hai,0
es 3 mahine me bihar me only 9 bikash ke kary huaa murder lut chori dakaiti,0
terrorism bina logo ke support ke nahi panapta kya unlogo ke khilaph koi kadam nahi udhane chahiye jo hinduyo ko killing karbarahe hai,0
terror desh ka hi nahi waran pure world kanpur dushman ha,0
bhai cong govt mai saal mai 3 4 bomb blast hotehi the bhul gaya 2014 ke baad kitne civilian mare bomb blasts mai,0
ye lucchi us bechari riya murder ke vaqt kaha gayab ho gayee thi iska jabab is haramjade aapiyo ke pass ha kya kyu ya kejri,1
cm thai to terrorism sai kasai ladna hai sab malum tha pm hotai hi sab bhool gayai or cake kaha nai pakistan bhi chala gayai,1
agar apke baap ka naam rajive gandhi hai dadi ka naam indria gandhi hai to rape karo up mai bangla milega delhi mai,1
aur stiil sah rhe hai jake sekho bangal asam me kaise muslimo ne jeena haram kr rkha h hinduo ka har din murder har din rape,1
are yarr aur 4 log chahiye tha muje tera murder karne k liye akeli kese krungi,1
isleye kuwait war main muslim iraqi soldiers ne muslim kuwaiti aurat aur ladki logo ke rape kiya na tab islam kidher gaya bolo,0
pakistani terrorism pe aik book kyun nahi likhtin ap kyun k ap ko tou yahan rahy beghair he hum se zyada pata hai,1
abe chutya bhool gaya kya kuwait war main muslim iraqi soldiers ne hi muslim kuwaiti aurat ka ladki logo ka rape kiya tha tum logo k aukad,0
us jamane k anpadh ganwaar logo k liye banaya tha registaan se chal kar samtal pathaar m fel rha h bina mtlb thopa ja rha h i hate it,1
rape me bhi no 1 hai 3saal ki betiyabhi chalti waise abb sare kaam aghorioke dedo kuch bhi kar sakte god permtd them,1
edge tumhare karan mera breakup hua hai nafrat karra hu mai ab tumse kabhi yum mere idol the but ab tumhe spear maru,1
waise meri soch aisi hai coz main religion maanta hi nahi nafrat hai kattar logo se aur unnki soch se,1
jab phansi di tab yaad aya k indian toilet ka hai,0
5 bari naamaaz padthe ho ek bari bi alla ko kaha terrorism band kar va dho,0
agar tum use support nahi karoge to tumhari nottanki dukan kaise chalege na i hate liberals muslims sharm kar allah ne mus bn,1
bcoz aur kuch kaam dhandha hai hi nai tum logo k paas terrorism felane ka business bhi hamare modi ji ne band karwa diya tum logo ka,1
where are ahesh bhatt etc he did not say any word on kulbhushan jadhav death sentence in sabko chaurahe par ikkhata kar ke phansi de do,1
jin jeso ko lagta hai army rape karti hai aur amanviya hai wo apni izzat bachaye aur desh chod jaye,0
aniqa you are so sweet tujhse nafrat karna bhi chahu to nahi hogi dil to tujhe apna manta hai tujhe india wife banane ka dil karta hai,0
aur jumme ki namaz main loud speaker pe jo nafrat felayi jati hain uspe bhi kuch tweet karo,0
mera sabse favorite singer me se thaa tu per aaj se i hate you agar boond boond se samander banta hai toh kam bhi ho sakta hai,1
pehele tum log terrorism bandh karo phir america ka visa milega aur duniya main izzat bhi,0
par billi se kabhi nhi i hate cat,1
muslim ko itna hate mat karo kiu ki muslim hai to aapka roji roti sal raja hai nahito raste pe aah jaega,0
bacchi chodne vale prophet k pille islam matlab bhadwe aur terrorism gandu k bacche,1
bhai log mujhe to iss khansi vale kutte se nafrat si ho gayi hai he is the biggest joke ever happened to history of india fraud hai sala,1
murder ki baat kar rahe ho,0
ishe pelna bolte torture kya hota hai janna hai apko to zara balochistan pe nazar ghumao miya yeh hitler hai to woh jahannub hai,0
but bhai agar aap kuch accha karoge to bohot log aapse nafrat bhi karenge iss case me muslim nafrat karenge but wo sahi hai,0
aap ke godfather jub mistake air strike karke hazaron syrians mardete hain unhe kiu hate nahi karte kiunke wo visa nahi denge phir,0
murder kr k aap khush hain,0
khoon ki aik bond kaghaz ko rangela ker gaye,0
toilets tak theek hai rape ka nahi bana na chahye,0
bhutto zinda hai abhi phansi k khelaf hai us ki party is ka matlab jab bhi khud kash hamlaa hota hai tu ppp jhoot ki muzamat karti hai,0
rape aur toilets par joke bana na koi bohat he ghatiya harkat hai,1
so sad our army has to go thru all this modi ji desh bhakt khoon ke ansu ro rahe hain aur kitna sehan karenge hum,0
meri fikr chod aajkal saare hindus aise hi baatein kar rahe hai nafrat hai mujhe islam se i hate islam,1
haters ki to jalne ki aadat hai keep hating mujhe to hasi aa raha hai tumhara hatred dekh kar ka spelling to seekh jaake,0
sir we love kashmir and kashmiris i am no warmonger khoon dekhkar to ulti aati hai par unko chahiye kya kya bigada hai humne,0
saudi me chori pe haath aur rape pe penis kaat dete hai,0
please my humble request hay usko kuch bhi pata nahi hay jo uske sade huye bheje me aayaa vo sade huye mooh mese bak diya i hate you nigam,1
hate nai krta to hate speech kyu diya wo,0
ager tum log pakistan me hote ya bhuk mari se mar hate h aatankwaadi tumhe mar dete apne khuda ka sukr karo india me ho,0
mai bhi pehle secular tha lekin life ke ek incident ne mujhe badal diya mai nafrat karta hu musalmano se,1
kal to news se tumhara ye topic nikal jayega koi aur mudda soch lo chtukarita chamkaane ka dukaan khol rakhi hai tum jaiso ne nafrat ki,1
vade to aur bhi th lekin log apni convenience k hisab se bhul hate h kya kare,0
koi khoon ko holi nhi kheli ja rahi ji apko galat dikhaya jata hai taki ap india ke against rahi,0
paaji jyada w wale words health ke liye thik nhi h,0
kuyki suna h isse mind ka khoon mind tak nhi pahunch pata,0
hate ke siwa kya janenge jo idea of india se nafrat karte hai,1
aise report mat dimhaya kare sir khoon kholta hai ki hum hamare desh ka itihas raha hai hum hamesha jaychnd ke karan gulam bante rahe hai,0
matharu se ye poochiye ki ghaziabaad school mein kuch samay pahle rape hua tha inhone woh mamla daba diya,1
tweet karke hat gaya aur yaha hazaro log ek dusre ko bura bhala keh rahe apas mein mohobbat ki baat karo nafrat ki nahi,0
is ke tweets and replies parh k mera 1 litre khoon jal jata ha,1
very true but ishake liye bhi khoon pashine ki kamayi dene k baad bhi ghar nahi mil pata,0
har ghadi badal rahi hai iski zindagi hate hai kabhi kabhi hai filth zindagi,0
har pal yaha hate hi rahe ladte raho kal ho na ho,0
yeh social side he humare desh me nafrat peda karte hai hakikat kishe ko pta nhi note dono ek dosre k nafrat wale video upload karte hai,1
terrorism kaun faila raha hai ye sabko pata hai,0
chalo sunke accha laga islam ko sharminda isis wale jyada karte hai sonu nigam nahi jara hate filled comments padho aapke bhaiyo ka,0
aise scene dekhkar kai bhatke huve logoki vasna aur nahi bhadkegi chhedti rape cases me ijafa nahi hoga,0
bhosdiw pakistan me ladkio ka rape ni hota bakrio ka hota hai v,0
in blasts k dukh hai par kya delhi banaras rampur patna malda coimbatore ahmadabad bombay pune me to shabe barat mana the the log,1
hamesha abroad me rahne wale hame sabhyata mat sikhao nafrat ko failne wale singing me kuchh nahi ho raha to politics ki taiyari,1
koi hissa wissa nhi waha aurto se rape krte he pakistani sainik bhagna padega tumhe waha ki awam bhagayegi tumhe,1
ye saala pagal ho gaya hai shaitaan ki aulaad shut up u hate monger sonu,1
subah subah chidiyo ki awaz se me disturb ho jati hun jab me koi bird nhi hu to unki awaz kyu sun rhi hu,1
kyo karte to ye ajan ka natak tak karna hai tumhe terror ka hi,1
rape sirf rapist hi nahin karta hum jaise log bhi uchhaalte rehte hain us aurat ki izzat,1
ye khoon se likhi hui prediction hai koi nhi rok sakta,0
